datenum_wUV,oxygen_wUV_umol_kg
03-Dec-2017 09:30:00,258.963867302716
03-Dec-2017 09:45:00,258.987095246512
03-Dec-2017 10:00:00,259.009152077099
03-Dec-2017 10:15:00,259.031611742853
03-Dec-2017 10:30:00,259.05345312395
03-Dec-2017 10:45:00,259.072828128999
03-Dec-2017 11:00:00,259.094885317475
03-Dec-2017 11:15:00,259.112484111275
03-Dec-2017 11:30:00,259.121565605494
03-Dec-2017 11:45:00,259.128055229376
03-Dec-2017 12:00:00,259.132309102411
03-Dec-2017 12:15:00,259.138096211746
03-Dec-2017 12:30:00,259.13655701717
03-Dec-2017 12:45:00,259.136068669346
03-Dec-2017 13:00:00,259.126180413818
03-Dec-2017 13:15:00,259.115535749327
03-Dec-2017 13:30:00,259.106393804221
03-Dec-2017 13:45:00,259.096416436639
03-Dec-2017 14:00:00,259.096366768712
03-Dec-2017 14:15:00,259.096998636608
03-Dec-2017 14:30:00,259.101558250238
03-Dec-2017 14:45:00,259.10976160436
03-Dec-2017 15:00:00,259.114530173074
03-Dec-2017 15:15:00,259.123120306846
03-Dec-2017 15:30:00,259.13328534888
03-Dec-2017 15:45:00,259.144960535687
03-Dec-2017 16:00:00,259.157829033963
03-Dec-2017 16:15:00,259.174658105358
03-Dec-2017 16:30:00,259.19736281906
03-Dec-2017 16:45:00,259.22333298527
03-Dec-2017 17:00:00,259.25066611703
03-Dec-2017 17:15:00,259.277971488059
03-Dec-2017 17:30:00,259.308819717998
03-Dec-2017 17:45:00,259.337867048402
03-Dec-2017 18:00:00,259.37059288595
03-Dec-2017 18:15:00,259.401892983666
03-Dec-2017 18:30:00,259.43413082255
03-Dec-2017 18:45:00,259.468291356868
03-Dec-2017 19:00:00,259.501987791674
03-Dec-2017 19:15:00,259.537421412118
03-Dec-2017 19:30:00,259.573323367225
03-Dec-2017 19:45:00,259.607293711407
03-Dec-2017 20:00:00,259.650600505553
03-Dec-2017 20:15:00,259.700661875305
03-Dec-2017 20:30:00,259.763727340116
03-Dec-2017 20:45:00,259.826500079394
03-Dec-2017 21:00:00,259.888094237693
03-Dec-2017 21:15:00,259.942579645674
03-Dec-2017 21:30:00,259.985555187674
03-Dec-2017 21:45:00,260.02626248811
03-Dec-2017 22:00:00,260.062765713085
03-Dec-2017 22:15:00,260.086629613938
03-Dec-2017 22:30:00,260.107056670563
03-Dec-2017 22:45:00,260.124417880967
03-Dec-2017 23:00:00,260.136844796485
03-Dec-2017 23:15:00,260.147241690024
03-Dec-2017 23:30:00,260.162902499139
03-Dec-2017 23:45:00,260.178759522437
04-Dec-2017 00:00:00,260.190168695263
04-Dec-2017 00:15:00,260.201073378326
04-Dec-2017 00:30:00,260.213233499585
04-Dec-2017 00:45:00,260.227150166827
04-Dec-2017 01:00:00,260.237732740914
04-Dec-2017 01:15:00,260.247212002183
04-Dec-2017 01:30:00,260.253834155016
04-Dec-2017 01:45:00,260.261096348993
04-Dec-2017 02:00:00,260.261703113223
04-Dec-2017 02:15:00,260.259151902591
04-Dec-2017 02:30:00,260.252554826527
04-Dec-2017 02:45:00,260.242346741627
04-Dec-2017 03:00:00,260.231238640432
04-Dec-2017 03:15:00,260.22110607836
04-Dec-2017 03:30:00,260.20923313822
04-Dec-2017 03:45:00,260.19153155725
04-Dec-2017 04:00:00,260.171636642807
04-Dec-2017 04:15:00,260.156934093269
04-Dec-2017 04:30:00,260.142859186619
04-Dec-2017 04:45:00,260.135152595362
04-Dec-2017 05:00:00,260.1286488714
04-Dec-2017 05:15:00,260.121890031993
04-Dec-2017 05:30:00,260.114408301976
04-Dec-2017 05:45:00,260.112600820125
04-Dec-2017 06:00:00,260.113784028648
04-Dec-2017 06:15:00,260.113184757482
04-Dec-2017 06:30:00,260.113492515643
04-Dec-2017 06:45:00,260.111509166383
04-Dec-2017 07:00:00,260.104450338849
04-Dec-2017 07:15:00,260.094638465533
04-Dec-2017 07:30:00,260.081919577775
04-Dec-2017 07:45:00,260.066939363708
04-Dec-2017 08:00:00,260.049000331274
04-Dec-2017 08:15:00,260.028078005618
04-Dec-2017 08:30:00,260.007791417164
04-Dec-2017 08:45:00,259.9861813611
04-Dec-2017 09:00:00,259.962848576871
04-Dec-2017 09:15:00,259.943839312686
04-Dec-2017 09:30:00,259.926365811654
04-Dec-2017 09:45:00,259.913054231924
04-Dec-2017 10:00:00,259.908552184285
04-Dec-2017 10:15:00,259.908210084649
04-Dec-2017 10:30:00,259.907545886718
04-Dec-2017 10:45:00,259.904652361143
04-Dec-2017 11:00:00,259.900912679024
04-Dec-2017 11:15:00,259.899651240502
04-Dec-2017 11:30:00,259.897759695191
04-Dec-2017 11:45:00,259.895514292663
04-Dec-2017 12:00:00,259.897220256303
04-Dec-2017 12:15:00,259.901232401973
04-Dec-2017 12:30:00,259.90727683294
04-Dec-2017 12:45:00,259.913470130394
04-Dec-2017 13:00:00,259.922405174109
04-Dec-2017 13:15:00,259.931130007617
04-Dec-2017 13:30:00,259.944469192658
04-Dec-2017 13:45:00,259.958049485139
04-Dec-2017 14:00:00,259.973201642603
04-Dec-2017 14:15:00,259.989305624375
04-Dec-2017 14:30:00,260.006733964346
04-Dec-2017 14:45:00,260.024988311042
04-Dec-2017 15:00:00,260.04705257672
04-Dec-2017 15:15:00,260.070088945557
04-Dec-2017 15:30:00,260.096854768568
04-Dec-2017 15:45:00,260.125882678117
04-Dec-2017 16:00:00,260.156762932689
04-Dec-2017 16:15:00,260.193868824877
04-Dec-2017 16:30:00,260.233078070455
04-Dec-2017 16:45:00,260.270273573974
04-Dec-2017 17:00:00,260.309953293081
04-Dec-2017 17:15:00,260.350466618266
04-Dec-2017 17:30:00,260.393987447101
04-Dec-2017 17:45:00,260.438352947928
04-Dec-2017 18:00:00,260.487441863035
04-Dec-2017 18:15:00,260.540138953535
04-Dec-2017 18:30:00,260.597602091291
04-Dec-2017 18:45:00,260.655139495348
04-Dec-2017 19:00:00,260.718204965964
04-Dec-2017 19:15:00,260.787145849777
04-Dec-2017 19:30:00,260.856880776144
04-Dec-2017 19:45:00,260.918847122647
04-Dec-2017 20:00:00,260.971021051694
04-Dec-2017 20:15:00,261.015352845001
04-Dec-2017 20:30:00,261.053703756651
04-Dec-2017 20:45:00,261.084647526726
04-Dec-2017 21:00:00,261.183284632546
04-Dec-2017 21:15:00,261.2804163426
04-Dec-2017 21:30:00,261.383122596331
04-Dec-2017 21:45:00,261.459939008503
04-Dec-2017 22:00:00,261.541678262582
04-Dec-2017 22:15:00,261.621938008624
04-Dec-2017 22:30:00,261.682303244122
04-Dec-2017 22:45:00,261.85119425809
04-Dec-2017 23:00:00,261.987747915476
04-Dec-2017 23:15:00,262.122585058165
04-Dec-2017 23:30:00,262.22245433126
04-Dec-2017 23:45:00,262.338350402302
05-Dec-2017 00:00:00,262.431906475255
05-Dec-2017 00:15:00,262.529435495054
05-Dec-2017 00:30:00,262.629009153599
05-Dec-2017 00:45:00,262.725844096298
05-Dec-2017 01:00:00,262.810155161596
05-Dec-2017 01:15:00,262.894493650606
05-Dec-2017 01:30:00,262.971627823064
05-Dec-2017 01:45:00,263.061506011199
05-Dec-2017 02:00:00,263.116707717283
05-Dec-2017 02:15:00,263.188615624866
05-Dec-2017 02:30:00,263.271346302414
05-Dec-2017 02:45:00,263.324533557353
05-Dec-2017 03:00:00,263.371554095166
05-Dec-2017 03:15:00,263.415654642734
05-Dec-2017 03:30:00,263.470386103622
05-Dec-2017 03:45:00,263.530678035083
05-Dec-2017 04:00:00,263.589983245467
05-Dec-2017 04:15:00,263.662386906833
05-Dec-2017 04:30:00,263.664517809484
05-Dec-2017 04:45:00,263.669639001621
05-Dec-2017 05:00:00,263.662963758733
05-Dec-2017 05:15:00,263.689707058403
05-Dec-2017 05:30:00,263.710001863471
05-Dec-2017 05:45:00,263.742994820559
05-Dec-2017 06:00:00,263.786519738923
05-Dec-2017 06:15:00,263.732178669962
05-Dec-2017 06:30:00,263.702623598529
05-Dec-2017 06:45:00,263.670012245387
05-Dec-2017 07:00:00,263.664175139658
05-Dec-2017 07:15:00,263.634514944504
05-Dec-2017 07:30:00,263.624228042221
05-Dec-2017 07:45:00,263.609183755871
05-Dec-2017 08:00:00,263.58471420454
05-Dec-2017 08:15:00,263.558444500641
05-Dec-2017 08:30:00,263.529465108199
05-Dec-2017 08:45:00,263.475235329853
05-Dec-2017 09:00:00,263.405465356931
05-Dec-2017 09:15:00,263.344888170916
05-Dec-2017 09:30:00,263.308158540656
05-Dec-2017 09:45:00,263.249288807368
05-Dec-2017 10:00:00,263.197702862802
05-Dec-2017 10:15:00,263.200816050608
05-Dec-2017 10:30:00,263.18717582525
05-Dec-2017 10:45:00,263.200055484705
05-Dec-2017 11:00:00,263.233200242427
05-Dec-2017 11:15:00,263.259596997203
05-Dec-2017 11:30:00,263.2895956034
05-Dec-2017 11:45:00,263.320678229125
05-Dec-2017 12:00:00,263.344240003802
05-Dec-2017 12:15:00,263.363621406759
05-Dec-2017 12:30:00,263.39045241923
05-Dec-2017 12:45:00,NaN
05-Dec-2017 13:00:00,NaN
05-Dec-2017 13:15:00,NaN
05-Dec-2017 13:30:00,NaN
05-Dec-2017 13:45:00,NaN
05-Dec-2017 14:00:00,NaN
05-Dec-2017 14:15:00,NaN
05-Dec-2017 14:30:00,NaN
05-Dec-2017 14:45:00,NaN
05-Dec-2017 15:00:00,NaN
05-Dec-2017 15:15:00,NaN
05-Dec-2017 15:30:00,NaN
05-Dec-2017 15:45:00,NaN
05-Dec-2017 16:00:00,NaN
05-Dec-2017 16:15:00,NaN
05-Dec-2017 16:30:00,NaN
05-Dec-2017 16:45:00,NaN
05-Dec-2017 17:00:00,NaN
05-Dec-2017 17:15:00,NaN
05-Dec-2017 17:30:00,NaN
05-Dec-2017 17:45:00,NaN
05-Dec-2017 18:00:00,NaN
05-Dec-2017 18:15:00,NaN
05-Dec-2017 18:30:00,NaN
05-Dec-2017 18:45:00,NaN
05-Dec-2017 19:00:00,NaN
05-Dec-2017 19:15:00,NaN
05-Dec-2017 19:30:00,NaN
05-Dec-2017 19:45:00,NaN
05-Dec-2017 20:00:00,NaN
05-Dec-2017 20:15:00,NaN
05-Dec-2017 20:30:00,NaN
05-Dec-2017 20:45:00,NaN
05-Dec-2017 21:00:00,NaN
05-Dec-2017 21:15:00,266.182966150687
05-Dec-2017 21:30:00,266.212388351792
05-Dec-2017 21:45:00,266.216988504417
05-Dec-2017 22:00:00,266.127158363022
05-Dec-2017 22:15:00,266.033938942568
05-Dec-2017 22:30:00,265.938447814161
05-Dec-2017 22:45:00,265.944728899588
05-Dec-2017 23:00:00,266.010578891731
05-Dec-2017 23:15:00,266.084659745207
05-Dec-2017 23:30:00,266.087268426277
05-Dec-2017 23:45:00,266.154486630437
06-Dec-2017 00:00:00,266.136728582139
06-Dec-2017 00:15:00,266.015390883441
06-Dec-2017 00:30:00,265.915715293745
06-Dec-2017 00:45:00,265.812835035679
06-Dec-2017 01:00:00,265.741849040892
06-Dec-2017 01:15:00,265.695147459757
06-Dec-2017 01:30:00,265.742152697421
06-Dec-2017 01:45:00,265.735966871049
06-Dec-2017 02:00:00,265.612534960312
06-Dec-2017 02:15:00,265.508576259766
06-Dec-2017 02:30:00,265.384603230049
06-Dec-2017 02:45:00,265.371323793309
06-Dec-2017 03:00:00,265.260255043986
06-Dec-2017 03:15:00,265.15664806727
06-Dec-2017 03:30:00,265.114955048377
06-Dec-2017 03:45:00,265.097029665614
06-Dec-2017 04:00:00,265.087827312037
06-Dec-2017 04:15:00,265.047772141895
06-Dec-2017 04:30:00,264.926778176157
06-Dec-2017 04:45:00,264.977087066563
06-Dec-2017 05:00:00,265.040140571677
06-Dec-2017 05:15:00,265.100307214026
06-Dec-2017 05:30:00,265.239645440161
06-Dec-2017 05:45:00,265.376989763473
06-Dec-2017 06:00:00,265.505716902589
06-Dec-2017 06:15:00,265.545574717603
06-Dec-2017 06:30:00,265.538746484102
06-Dec-2017 06:45:00,265.520266126175
06-Dec-2017 07:00:00,265.558199559903
06-Dec-2017 07:15:00,265.53887637288
06-Dec-2017 07:30:00,265.573104551038
06-Dec-2017 07:45:00,265.710687136493
06-Dec-2017 08:00:00,265.818245674882
06-Dec-2017 08:15:00,265.946170680692
06-Dec-2017 08:30:00,266.041287579302
06-Dec-2017 08:45:00,266.112579000101
06-Dec-2017 09:00:00,266.109488346438
06-Dec-2017 09:15:00,266.134439885523
06-Dec-2017 09:30:00,266.258348218778
06-Dec-2017 09:45:00,266.370093157751
06-Dec-2017 10:00:00,266.504172975419
06-Dec-2017 10:15:00,266.520179090133
06-Dec-2017 10:30:00,266.631787334555
06-Dec-2017 10:45:00,266.726238354009
06-Dec-2017 11:00:00,266.748927763498
06-Dec-2017 11:15:00,266.762779424119
06-Dec-2017 11:30:00,266.767204972871
06-Dec-2017 11:45:00,266.833395462331
06-Dec-2017 12:00:00,266.982509337563
06-Dec-2017 12:15:00,267.012892990328
06-Dec-2017 12:30:00,266.954702069749
06-Dec-2017 12:45:00,266.897656035711
06-Dec-2017 13:00:00,266.902464277655
06-Dec-2017 13:15:00,266.892989821474
06-Dec-2017 13:30:00,266.904358048499
06-Dec-2017 13:45:00,266.893462029027
06-Dec-2017 14:00:00,266.891739302644
06-Dec-2017 14:15:00,266.902879195143
06-Dec-2017 14:30:00,266.894368076439
06-Dec-2017 14:45:00,266.95250864984
06-Dec-2017 15:00:00,266.99876471937
06-Dec-2017 15:15:00,267.076057718146
06-Dec-2017 15:30:00,267.162181282951
06-Dec-2017 15:45:00,267.24613479058
06-Dec-2017 16:00:00,267.330747046202
06-Dec-2017 16:15:00,267.463278145537
06-Dec-2017 16:30:00,267.599965067385
06-Dec-2017 16:45:00,267.652981847357
06-Dec-2017 17:00:00,267.756385738491
06-Dec-2017 17:15:00,267.839971740869
06-Dec-2017 17:30:00,267.925738360648
06-Dec-2017 17:45:00,268.063551770756
06-Dec-2017 18:00:00,268.237926578414
06-Dec-2017 18:15:00,268.37211606271
06-Dec-2017 18:30:00,268.604075516298
06-Dec-2017 18:45:00,268.822931506149
06-Dec-2017 19:00:00,269.063549132748
06-Dec-2017 19:15:00,269.286905752848
06-Dec-2017 19:30:00,269.497430647882
06-Dec-2017 19:45:00,269.716937271848
06-Dec-2017 20:00:00,269.891789551379
06-Dec-2017 20:15:00,270.109435557834
06-Dec-2017 20:30:00,270.274271792965
06-Dec-2017 20:45:00,270.47071779172
06-Dec-2017 21:00:00,270.688159163991
06-Dec-2017 21:15:00,270.914741376987
06-Dec-2017 21:30:00,271.08914801753
06-Dec-2017 21:45:00,271.211014825379
06-Dec-2017 22:00:00,271.383238188653
06-Dec-2017 22:15:00,271.486979252276
06-Dec-2017 22:30:00,271.627770420473
06-Dec-2017 22:45:00,271.733490589906
06-Dec-2017 23:00:00,271.862441344942
06-Dec-2017 23:15:00,271.985120651642
06-Dec-2017 23:30:00,272.107079701395
06-Dec-2017 23:45:00,272.190470084387
07-Dec-2017 00:00:00,272.255151269512
07-Dec-2017 00:15:00,272.418973440034
07-Dec-2017 00:30:00,272.526594514682
07-Dec-2017 00:45:00,272.629225461684
07-Dec-2017 01:00:00,272.742159952855
07-Dec-2017 01:15:00,272.807137439068
07-Dec-2017 01:30:00,272.839868653566
07-Dec-2017 01:45:00,272.933140100228
07-Dec-2017 02:00:00,272.94194304448
07-Dec-2017 02:15:00,272.942851167278
07-Dec-2017 02:30:00,272.93050384895
07-Dec-2017 02:45:00,272.908498831942
07-Dec-2017 03:00:00,272.888793257007
07-Dec-2017 03:15:00,272.887603883568
07-Dec-2017 03:30:00,272.957936306805
07-Dec-2017 03:45:00,272.997654103331
07-Dec-2017 04:00:00,273.030688723878
07-Dec-2017 04:15:00,273.043569257559
07-Dec-2017 04:30:00,273.014672939023
07-Dec-2017 04:45:00,272.976632647765
07-Dec-2017 05:00:00,272.958109392244
07-Dec-2017 05:15:00,272.980403527957
07-Dec-2017 05:30:00,272.969863430094
07-Dec-2017 05:45:00,272.935530957422
07-Dec-2017 06:00:00,272.868280553018
07-Dec-2017 06:15:00,272.786735738404
07-Dec-2017 06:30:00,272.671186917938
07-Dec-2017 06:45:00,272.535125227699
07-Dec-2017 07:00:00,272.37463081446
07-Dec-2017 07:15:00,272.197325780912
07-Dec-2017 07:30:00,271.993575109592
07-Dec-2017 07:45:00,271.774223195297
07-Dec-2017 08:00:00,271.556244743918
07-Dec-2017 08:15:00,271.333250854101
07-Dec-2017 08:30:00,271.097238871026
07-Dec-2017 08:45:00,270.850619541781
07-Dec-2017 09:00:00,270.599530745437
07-Dec-2017 09:15:00,270.345396448126
07-Dec-2017 09:30:00,270.085903367259
07-Dec-2017 09:45:00,269.827536337213
07-Dec-2017 10:00:00,269.564389130267
07-Dec-2017 10:15:00,269.306571247022
07-Dec-2017 10:30:00,269.059396513657
07-Dec-2017 10:45:00,268.808126547208
07-Dec-2017 11:00:00,268.558294716905
07-Dec-2017 11:15:00,268.314927775089
07-Dec-2017 11:30:00,268.071470147552
07-Dec-2017 11:45:00,267.824628392083
07-Dec-2017 12:00:00,267.587757289825
07-Dec-2017 12:15:00,267.345242026779
07-Dec-2017 12:30:00,267.117651688387
07-Dec-2017 12:45:00,266.897648359761
07-Dec-2017 13:00:00,266.74471992347
07-Dec-2017 13:15:00,266.624356690823
07-Dec-2017 13:30:00,266.55468614219
07-Dec-2017 13:45:00,266.510080830539
07-Dec-2017 14:00:00,266.489274945309
07-Dec-2017 14:15:00,266.485795453061
07-Dec-2017 14:30:00,266.503482147864
07-Dec-2017 14:45:00,266.547861718345
07-Dec-2017 15:00:00,266.619397381117
07-Dec-2017 15:15:00,266.702321397923
07-Dec-2017 15:30:00,266.794421212306
07-Dec-2017 15:45:00,266.903585849991
07-Dec-2017 16:00:00,267.029133676187
07-Dec-2017 16:15:00,267.165537624898
07-Dec-2017 16:30:00,267.348304770054
07-Dec-2017 16:45:00,267.554987231936
07-Dec-2017 17:00:00,267.780987130976
07-Dec-2017 17:15:00,268.022493462882
07-Dec-2017 17:30:00,268.262299622241
07-Dec-2017 17:45:00,268.512648759967
07-Dec-2017 18:00:00,268.776881429377
07-Dec-2017 18:15:00,269.041254868879
07-Dec-2017 18:30:00,269.306682122434
07-Dec-2017 18:45:00,269.548587953847
07-Dec-2017 19:00:00,269.806628228087
07-Dec-2017 19:15:00,270.082219786786
07-Dec-2017 19:30:00,270.339540708894
07-Dec-2017 19:45:00,270.614171768469
07-Dec-2017 20:00:00,270.870427462339
07-Dec-2017 20:15:00,271.125099608107
07-Dec-2017 20:30:00,271.309138583086
07-Dec-2017 20:45:00,271.486253406845
07-Dec-2017 21:00:00,271.610149731175
07-Dec-2017 21:15:00,271.733591574215
07-Dec-2017 21:30:00,271.797792773709
07-Dec-2017 21:45:00,271.862103434844
07-Dec-2017 22:00:00,271.944397467666
07-Dec-2017 22:15:00,272.034320395057
07-Dec-2017 22:30:00,272.121281318688
07-Dec-2017 22:45:00,272.20419582397
07-Dec-2017 23:00:00,272.285793546369
07-Dec-2017 23:15:00,272.362478073908
07-Dec-2017 23:30:00,272.41644987189
07-Dec-2017 23:45:00,272.432779533711
08-Dec-2017 00:00:00,272.389342185214
08-Dec-2017 00:15:00,272.312199670635
08-Dec-2017 00:30:00,272.223572629148
08-Dec-2017 00:45:00,272.0817002075
08-Dec-2017 01:00:00,271.944447465179
08-Dec-2017 01:15:00,271.785510354007
08-Dec-2017 01:30:00,271.592373233428
08-Dec-2017 01:45:00,271.386604418735
08-Dec-2017 02:00:00,271.199917163523
08-Dec-2017 02:15:00,271.053904714907
08-Dec-2017 02:30:00,270.912279055116
08-Dec-2017 02:45:00,270.770060686292
08-Dec-2017 03:00:00,270.648755350715
08-Dec-2017 03:15:00,270.535773276096
08-Dec-2017 03:30:00,270.41965433501
08-Dec-2017 03:45:00,270.30295395866
08-Dec-2017 04:00:00,270.201602067101
08-Dec-2017 04:15:00,270.081764491554
08-Dec-2017 04:30:00,269.982325223216
08-Dec-2017 04:45:00,269.861688605079
08-Dec-2017 05:00:00,269.789938154259
08-Dec-2017 05:15:00,269.707777982371
08-Dec-2017 05:30:00,269.600848102473
08-Dec-2017 05:45:00,269.469888561702
08-Dec-2017 06:00:00,269.329514253753
08-Dec-2017 06:15:00,269.186810317443
08-Dec-2017 06:30:00,269.032203027248
08-Dec-2017 06:45:00,268.868404925672
08-Dec-2017 07:00:00,268.71459497921
08-Dec-2017 07:15:00,268.578177393248
08-Dec-2017 07:30:00,268.448656199559
08-Dec-2017 07:45:00,268.338890813583
08-Dec-2017 08:00:00,268.225653314526
08-Dec-2017 08:15:00,268.147536453436
08-Dec-2017 08:30:00,268.067902458026
08-Dec-2017 08:45:00,267.994469406353
08-Dec-2017 09:00:00,267.933298864133
08-Dec-2017 09:15:00,267.873749632448
08-Dec-2017 09:30:00,267.788547735513
08-Dec-2017 09:45:00,267.739476536181
08-Dec-2017 10:00:00,267.70971705346
08-Dec-2017 10:15:00,267.649198786156
08-Dec-2017 10:30:00,267.592352463096
08-Dec-2017 10:45:00,267.579435060636
08-Dec-2017 11:00:00,267.54451828739
08-Dec-2017 11:15:00,267.555548812685
08-Dec-2017 11:30:00,267.57830764899
08-Dec-2017 11:45:00,267.584009256723
08-Dec-2017 12:00:00,267.633724657302
08-Dec-2017 12:15:00,267.693326520928
08-Dec-2017 12:30:00,267.766276509024
08-Dec-2017 12:45:00,267.853164297901
08-Dec-2017 13:00:00,267.961396356773
08-Dec-2017 13:15:00,268.076739284337
08-Dec-2017 13:30:00,268.21144932105
08-Dec-2017 13:45:00,268.352474854056
08-Dec-2017 14:00:00,268.519378405875
08-Dec-2017 14:15:00,268.690706714003
08-Dec-2017 14:30:00,268.881563559005
08-Dec-2017 14:45:00,269.089936179414
08-Dec-2017 15:00:00,269.314057531963
08-Dec-2017 15:15:00,269.538466375162
08-Dec-2017 15:30:00,269.77127538947
08-Dec-2017 15:45:00,270.01923435479
08-Dec-2017 16:00:00,270.275804216715
08-Dec-2017 16:15:00,270.54284092312
08-Dec-2017 16:30:00,270.825955387397
08-Dec-2017 16:45:00,271.127999877061
08-Dec-2017 17:00:00,271.446662238776
08-Dec-2017 17:15:00,271.72528503482
08-Dec-2017 17:30:00,271.972546142474
08-Dec-2017 17:45:00,272.245573812925
08-Dec-2017 18:00:00,272.507637688128
08-Dec-2017 18:15:00,272.721892784454
08-Dec-2017 18:30:00,272.973842829385
08-Dec-2017 18:45:00,273.17890435103
08-Dec-2017 19:00:00,273.373350535405
08-Dec-2017 19:15:00,273.591999724525
08-Dec-2017 19:30:00,273.751764168447
08-Dec-2017 19:45:00,273.90291547106
08-Dec-2017 20:00:00,274.040965886349
08-Dec-2017 20:15:00,274.173004010679
08-Dec-2017 20:30:00,274.289083129444
08-Dec-2017 20:45:00,274.412545031159
08-Dec-2017 21:00:00,274.524068743602
08-Dec-2017 21:15:00,274.625053074529
08-Dec-2017 21:30:00,274.716436553389
08-Dec-2017 21:45:00,274.810503703126
08-Dec-2017 22:00:00,274.889209700705
08-Dec-2017 22:15:00,274.934523991224
08-Dec-2017 22:30:00,274.998489035801
08-Dec-2017 22:45:00,275.059799175818
08-Dec-2017 23:00:00,275.115894608008
08-Dec-2017 23:15:00,275.16222885214
08-Dec-2017 23:30:00,275.202192442683
08-Dec-2017 23:45:00,275.234697695439
09-Dec-2017 00:00:00,275.254723511534
09-Dec-2017 00:15:00,275.267638865486
09-Dec-2017 00:30:00,275.276172260914
09-Dec-2017 00:45:00,275.279389663122
09-Dec-2017 01:00:00,275.282983692646
09-Dec-2017 01:15:00,275.282362270418
09-Dec-2017 01:30:00,275.270975919822
09-Dec-2017 01:45:00,275.233407133704
09-Dec-2017 02:00:00,275.193568464777
09-Dec-2017 02:15:00,275.143541912442
09-Dec-2017 02:30:00,275.084898241905
09-Dec-2017 02:45:00,274.956791829397
09-Dec-2017 03:00:00,274.821103008673
09-Dec-2017 03:15:00,274.681450915706
09-Dec-2017 03:30:00,274.502529107101
09-Dec-2017 03:45:00,274.28960937562
09-Dec-2017 04:00:00,274.055902951608
09-Dec-2017 04:15:00,273.81180760748
09-Dec-2017 04:30:00,273.574862339192
09-Dec-2017 04:45:00,273.348292421957
09-Dec-2017 05:00:00,273.106899750161
09-Dec-2017 05:15:00,272.866939247102
09-Dec-2017 05:30:00,272.632171206035
09-Dec-2017 05:45:00,272.431147266863
09-Dec-2017 06:00:00,272.224213421677
09-Dec-2017 06:15:00,272.039216297417
09-Dec-2017 06:30:00,271.881911501949
