time,chlora,depth
2018-06-26 21:28:09.572207616,0.4046,65.4732464951196
2018-06-26 21:28:10.700607488,0.41650000000000004,65.42331245143481
2018-06-26 21:28:11.829036032,0.3808,65.36251547564568
2018-06-26 21:28:12.957712896,0.4403,65.29851722932732
2018-06-26 21:28:14.086398464,0.4641,65.23259390159342
2018-06-26 21:28:15.215114752,0.41650000000000004,65.1750305073843
2018-06-26 21:28:16.343812608,0.4403,65.12301227041486
2018-06-26 21:28:17.472489984,0.4046,65.08413215192854
2018-06-26 21:28:18.601199616,0.4046,65.0469259982293
2018-06-26 21:28:19.729863680,0.4046,65.01023282537255
2018-06-26 21:28:20.858534400,0.4046,64.96645927359454
2018-06-26 21:28:21.987241984,0.39270000000000005,64.9137386752259
2018-06-26 21:28:23.115898880,0.4284,64.84915172014708
2018-06-26 21:28:24.244579840,0.4284,64.77907952029518
2018-06-26 21:28:25.373296640,0.4046,64.7083481879651
2018-06-26 21:28:26.502020608,0.4046,64.64047590807407
2018-06-26 21:28:27.630746112,0.4284,64.58248979075148
2018-06-26 21:28:28.759437312,0.41650000000000004,64.53685564619019
2018-06-26 21:28:29.888138752,0.4046,64.50214570465957
2018-06-26 21:28:31.016811008,0.4641,64.47410854352678
2018-06-26 21:28:32.145544192,0.4403,64.44893286198577
2018-06-26 21:28:33.274252800,0.41650000000000004,64.42106493493762
2018-06-26 21:28:34.402930176,0.4998,64.38815311637524
2018-06-26 21:28:35.531618304,0.4284,64.34208401092452
2018-06-26 21:28:36.660297728,0.45220000000000005,64.28788266382539
2018-06-26 21:28:37.789038080,0.4403,64.23080042769494
2018-06-26 21:28:38.917713920,0.4284,64.17070276323064
2018-06-26 21:28:40.046434304,0.41650000000000004,64.11197763896246
2018-06-26 21:28:41.175156224,0.45220000000000005,64.05244322465934
2018-06-26 21:28:42.303868416,0.41650000000000004,63.990620285746495
2018-06-26 21:28:43.432559616,0.4284,63.925128954802844
2018-06-26 21:28:44.561300480,0.45220000000000005,63.862439852123906
2018-06-26 21:28:45.689993216,0.4641,63.807206653923146
2018-06-26 21:28:46.818662400,0.4641,63.75814519491935
2018-06-26 21:28:47.947372544,0.45220000000000005,63.71764996336565
2018-06-26 21:28:49.076087296,0.45220000000000005,63.683745276577085
2018-06-26 21:28:50.204786688,0.45220000000000005,63.652195772174366
2018-06-26 21:28:51.333503488,0.4641,63.616222353806705
2018-06-26 21:28:52.462240768,0.4403,63.57881870987281
2018-06-26 21:28:53.590945792,0.45220000000000005,63.53393902786997
2018-06-26 21:28:54.719672832,0.4284,63.49193723717539
2018-06-26 21:28:55.848407040,0.4641,63.44503251367046
2018-06-26 21:28:56.977112064,0.45220000000000005,63.39619076459223
2018-06-26 21:28:58.105837056,0.4403,63.34260984851584
2018-06-26 21:28:59.234510848,0.45220000000000005,63.28522232201092
2018-06-26 21:29:00.363205120,0.5474,63.225680449050515
2018-06-26 21:29:01.491883520,0.4284,63.15943933139094
2018-06-26 21:29:02.620566016,0.45220000000000005,63.10173409568725
2018-06-26 21:29:03.748815360,0.45220000000000005,63.05106274328768
2018-06-26 21:29:04.877233664,0.4641,63.0088598718311
2018-06-26 21:29:06.005623808,0.4998,62.974776267119154
2018-06-26 21:29:07.134041088,0.4403,62.94211871894294
2018-06-26 21:29:08.262489088,0.4641,62.9023600595784
2018-06-26 21:29:09.390915072,0.45220000000000005,62.852186436279375
2018-06-26 21:29:10.519335936,0.47600000000000003,62.78954628058527
2018-06-26 21:29:11.647711744,0.47600000000000003,62.718412393855566
2018-06-26 21:29:12.776140800,0.4998,62.64936363790788
2018-06-26 21:29:13.904844800,0.47600000000000003,62.59550800426446
2018-06-26 21:29:15.033552896,0.4641,62.55766431306795
2018-06-26 21:29:16.162236416,0.48790000000000006,62.531187015438
2018-06-26 21:29:17.290947584,0.47600000000000003,62.508120078100774
2018-06-26 21:29:18.419631104,0.47600000000000003,62.47270197253019
2018-06-26 21:29:19.548353024,0.47600000000000003,62.415238125309045
2018-06-26 21:29:20.677079040,0.5474,62.346610455701494
2018-06-26 21:29:21.805835264,0.5117,62.28071829636291
2018-06-26 21:29:22.934522880,0.5236000000000001,62.232195076219185
2018-06-26 21:29:24.063207424,0.4998,62.20365250633731
2018-06-26 21:29:25.191891456,0.47600000000000003,62.18574790920698
2018-06-26 21:29:26.320617472,0.4641,62.163520012711864
2018-06-26 21:29:27.449325568,0.5117,62.12069446057815
2018-06-26 21:29:28.578057216,0.48790000000000006,62.05405247668179
2018-06-26 21:29:29.706770432,0.48790000000000006,61.97375332444803
2018-06-26 21:29:30.835492352,0.4641,61.89329193050796
2018-06-26 21:29:31.964192256,0.48790000000000006,61.82981729329662
2018-06-26 21:29:33.092883456,0.48790000000000006,61.79453018284933
2018-06-26 21:29:34.221594112,0.5831000000000001,61.78065738979543
2018-06-26 21:29:35.350304768,0.5236000000000001,61.77302764561066
2018-06-26 21:29:36.478998528,0.5355000000000001,61.754088560834504
2018-06-26 21:29:37.607743488,0.48790000000000006,61.707895579792854
2018-06-26 21:29:38.736425472,0.5831000000000001,61.63681352388532
2018-06-26 21:29:39.865170432,0.5355000000000001,61.547786397307824
2018-06-26 21:29:40.993890816,0.5117,61.45844927909841
2018-06-26 21:29:42.122605056,0.48790000000000006,61.384296557814814
2018-06-26 21:29:43.251333632,0.47600000000000003,61.33363280516168
2018-06-26 21:29:44.380070912,0.4641,61.305371716986926
2018-06-26 21:29:45.508795904,0.4998,61.29421208261121
2018-06-26 21:29:46.637558784,0.5593,61.28734569073678
2018-06-26 21:29:47.766273024,0.5117,61.27407656712631
2018-06-26 21:29:48.895027712,0.5117,61.247043282921894
2018-06-26 21:29:50.023692288,0.4998,61.19366685446875
2018-06-26 21:29:51.152421888,0.5712,61.10977121900393
2018-06-26 21:29:52.281132032,0.5712,61.0036420903452
2018-06-26 21:29:53.409870336,0.5236000000000001,60.8860928500709
2018-06-26 21:29:54.538610688,0.5236000000000001,60.7866096718288
2018-06-26 21:29:55.667324928,0.5236000000000001,60.72287384153655
2018-06-26 21:29:56.796090368,0.5355000000000001,60.702814869972165
2018-06-26 21:29:57.924805120,0.5355000000000001,60.715066260124985
2018-06-26 21:29:59.053480448,0.5236000000000001,60.73346524429575
2018-06-26 21:30:00.182219264,0.5355000000000001,60.73356001998806
2018-06-26 21:30:01.310934528,0.5474,60.70095596768394
2018-06-26 21:30:02.439670784,0.5117,60.627115340790375
2018-06-26 21:30:03.567919104,0.5712,60.535600136932345
2018-06-26 21:30:04.696391168,0.5712,60.44761475656236
2018-06-26 21:30:05.824839168,0.5474,60.39376353712416
2018-06-26 21:30:06.953324544,0.5831000000000001,60.37419696606007
2018-06-26 21:30:08.081717248,0.6188,60.375081798849635
2018-06-26 21:30:09.210930688,0.5712,60.368692074076755
2018-06-26 21:30:10.339414528,0.5831000000000001,60.33459019446771
2018-06-26 21:30:11.467853312,0.5236000000000001,60.258164055859545
2018-06-26 21:30:12.596251648,0.5712,60.155603391359485
2018-06-26 21:30:13.724982784,0.5593,60.04451052068115
2018-06-26 21:30:14.853756416,0.6188,59.95167285887928
2018-06-26 21:30:15.983308288,0.5831000000000001,59.889227293724296
2018-06-26 21:30:17.112010752,0.5831000000000001,59.85498255751147
2018-06-26 21:30:18.240720896,0.5117,59.83605144953494
2018-06-26 21:30:19.369397760,0.5950000000000001,59.81629583817688
2018-06-26 21:30:20.498929152,0.6069,59.788500563424925
2018-06-26 21:30:21.628459008,0.5355000000000001,59.749891028568726
2018-06-26 21:30:22.757181440,0.5831000000000001,59.71170308139766
2018-06-26 21:30:23.885893632,0.5712,59.67358532375046
2018-06-26 21:30:25.014624256,0.5593,59.627316057185915
2018-06-26 21:30:26.143344640,0.5712,59.57139744889043
2018-06-26 21:30:27.272035840,0.5831000000000001,59.5070265897194
2018-06-26 21:30:28.400779264,0.6069,59.44107386539021
2018-06-26 21:30:29.530290176,0.5474,59.384278459191385
2018-06-26 21:30:30.658993152,0.5950000000000001,59.34158885496042
2018-06-26 21:30:31.788520960,0.6307,59.30964255181164
2018-06-26 21:30:32.918024192,0.5712,59.2698758326935
2018-06-26 21:30:34.046701568,0.5831000000000001,59.21152053985478
2018-06-26 21:30:35.175427584,0.6188,59.138858891650564
2018-06-26 21:30:36.304927232,0.5950000000000001,59.05960350214086
2018-06-26 21:30:37.434454528,0.6069,58.98878765649728
2018-06-26 21:30:38.563984384,0.5474,58.94129947778991
2018-06-26 21:30:39.692741632,0.5355000000000001,58.9199782969602
2018-06-26 21:30:40.821469184,0.6188,58.91200525984516
2018-06-26 21:30:41.951006208,0.5950000000000001,58.90041974621626
2018-06-26 21:30:43.080545280,0.7973,58.8753985540219
2018-06-26 21:30:44.210083328,0.5831000000000001,58.83349966206795
2018-06-26 21:30:45.338785792,0.6188,58.77617182051108
2018-06-26 21:30:46.468285440,0.6783,58.70417921723249
2018-06-26 21:30:47.597790720,0.5831000000000001,58.63405362355646
2018-06-26 21:30:48.726514176,0.6545000000000001,58.57124656687874
2018-06-26 21:30:49.856007680,0.5950000000000001,58.51995249573206
2018-06-26 21:30:50.985512960,0.6069,58.472591073339615
2018-06-26 21:30:52.115004928,0.5831000000000001,58.423888483734245
2018-06-26 21:30:53.243732992,0.6426000000000001,58.36869170702519
2018-06-26 21:30:54.373232640,0.5831000000000001,58.30416083237491
2018-06-26 21:30:55.501936128,0.5712,58.23449100226543
2018-06-26 21:30:56.630724096,0.5593,58.16419969367889
2018-06-26 21:30:57.759466496,0.5950000000000001,58.098149510191945
2018-06-26 21:30:58.889003520,0.6664000000000001,58.04251787707426
2018-06-26 21:31:00.018575360,0.5831000000000001,57.99655662322452
2018-06-26 21:31:01.147268096,0.5712,57.96607736858041
2018-06-26 21:31:02.276212224,0.5831000000000001,57.94446294317159
2018-06-26 21:31:03.404459008,0.8211,57.933370740648414
2018-06-26 21:31:04.533667840,0.5712,57.922491259465694
2018-06-26 21:31:05.662139904,0.5831000000000001,57.89514384964917
2018-06-26 21:31:06.790584320,0.5950000000000001,57.84717464524287
2018-06-26 21:31:07.919816192,0.5474,57.77689052204385
2018-06-26 21:31:09.048228352,0.6069,57.69255302518378
2018-06-26 21:31:10.177473536,0.5593,57.609363375144326
2018-06-26 21:31:11.305928192,0.5593,57.53925597374041
2018-06-26 21:31:12.434375168,0.5712,57.49129813401509
2018-06-26 21:31:13.563160576,0.6069,57.461594516463755
2018-06-26 21:31:14.692633088,0.5831000000000001,57.43264220423577
2018-06-26 21:31:15.821358080,0.5831000000000001,57.39372924571614
2018-06-26 21:31:16.950083072,0.6188,57.339099498486455
2018-06-26 21:31:18.079557632,0.5950000000000001,57.27200289232867
2018-06-26 21:31:19.209121792,0.7021000000000001,57.19935062671463
2018-06-26 21:31:20.338631680,0.5831000000000001,57.133807395987084
2018-06-26 21:31:21.467364864,0.6188,57.08139579761204
2018-06-26 21:33:09.740427264,0.7735000000000001,52.42634171937532
2018-06-26 21:33:10.869679616,0.8092,52.413547189385795
2018-06-26 21:33:11.998947840,0.7378,52.40929182993742
2018-06-26 21:33:13.128446976,0.7973,52.39611303429247
2018-06-26 21:33:14.258004992,0.7259000000000001,52.35860716832994
2018-06-26 21:33:15.387537920,0.7616,52.29534322191873
2018-06-26 21:33:16.517046784,0.7854000000000001,52.21246296678048
2018-06-26 21:33:17.646538752,0.7616,52.13334878453892
2018-06-26 21:33:18.776057856,0.7735000000000001,52.07308521225513
2018-06-26 21:33:19.905598976,0.7497,52.038567248766924
2018-06-26 21:33:21.035087872,0.8211,52.02378696904425
2018-06-26 21:33:22.164798976,0.7854000000000001,52.01311455720376
2018-06-26 21:33:23.294348288,0.8449000000000001,51.98858826042347
2018-06-26 21:33:24.423880192,0.8211,51.9412179072571
2018-06-26 21:33:25.553359872,0.7973,51.8613725738678
2018-06-26 21:33:26.682856960,0.8211,51.76565515563864
2018-06-26 21:33:27.812349440,0.8330000000000001,51.67029798871816
2018-06-26 21:33:28.941893120,1.0472000000000001,51.59068696410515
2018-06-26 21:33:30.071388672,0.7973,51.53305852371169
2018-06-26 21:33:31.200945152,0.7854000000000001,51.499790002552075
2018-06-26 21:33:32.330471424,0.8449000000000001,51.481792988562304
2018-06-26 21:33:33.460004352,0.7973,51.47271039717041
2018-06-26 21:33:34.589550592,0.8925000000000001,51.44962423603208
2018-06-26 21:33:35.718992896,0.7854000000000001,51.413266124413674
2018-06-26 21:33:36.848521216,0.8568,51.35902756774696
2018-06-26 21:33:37.978044416,0.8449000000000001,51.29488005133345
2018-06-26 21:33:39.107512832,0.8092,51.23498863257652
2018-06-26 21:33:40.237025792,0.8211,51.18609646025626
2018-06-26 21:33:41.366515712,0.8211,51.152175536759536
2018-06-26 21:33:42.496015360,0.9163000000000001,51.12524175682992
2018-06-26 21:33:43.625519616,0.9163000000000001,51.09311685626791
2018-06-26 21:33:44.754988544,0.8568,51.05110983651946
2018-06-26 21:33:45.884502016,0.9044000000000001,50.9922424673919
2018-06-26 21:33:47.014008832,0.8806,50.92449204681972
2018-06-26 21:33:48.143497216,0.9996,50.85518143035576
2018-06-26 21:33:49.273033216,0.9044000000000001,50.787691288026735
2018-06-26 21:33:50.402528256,0.8568,50.72355005860739
2018-06-26 21:33:51.532035072,0.8687,50.66425186228618
2018-06-26 21:33:52.661528064,0.9044000000000001,50.60187120522984
2018-06-26 21:33:53.791063040,0.9282,50.53988800713533
2018-06-26 21:33:54.920605184,1.0710000000000002,50.482199152055905
2018-06-26 21:33:56.050106368,0.9401,50.44021842391914
2018-06-26 21:33:57.179639296,0.9401,50.42483846036938
2018-06-26 21:33:58.309172224,0.9282,50.43323219618
2018-06-26 21:33:59.438683648,0.9639000000000001,50.45361041964912
2018-06-26 21:34:00.568222720,0.9044000000000001,50.459416692933615
2018-06-26 21:34:01.697705984,0.9758000000000001,50.42704645800495
2018-06-26 21:34:02.827291648,1.1067,50.355909431675975
2018-06-26 21:34:03.956551168,0.9877,50.250086394933234
2018-06-26 21:34:05.085766656,0.9758000000000001,50.1288513485677
2018-06-26 21:34:06.215050752,1.0234,50.01606859907281
2018-06-26 21:34:07.344324608,1.0234,49.929050320724606
2018-06-26 21:34:08.473595392,1.0472000000000001,49.878500466298206
2018-06-26 21:34:09.602903552,1.0115,49.86197597394744
2018-06-26 21:34:10.732150784,0.9877,49.86529615688835
2018-06-26 21:34:11.861443584,1.0353,49.86488601481537
2018-06-26 21:34:12.991019008,1.0710000000000002,49.848264051315105
2018-06-26 21:34:14.120546816,0.9996,49.80591576227764
2018-06-26 21:34:15.250077696,1.0234,49.743756750496566
2018-06-26 21:34:16.379606528,1.0115,49.66895019376824
2018-06-26 21:34:17.509137920,1.0234,49.59918719597983
2018-06-26 21:34:18.638882816,1.0115,49.55429076534468
2018-06-26 21:34:19.768414720,1.0472000000000001,49.54265369681208
2018-06-26 21:34:20.897976832,1.1305,49.556012032672854
2018-06-26 21:34:22.027456512,1.0115,49.57768138888798
2018-06-26 21:34:23.157009920,1.0829,49.577554565066634
2018-06-26 21:34:24.286575104,1.0710000000000002,49.52597118342159
2018-06-26 21:34:25.416078336,1.0234,49.41022377933638
2018-06-26 21:34:26.545634304,1.1186,49.24647219026371
2018-06-26 21:34:27.675158016,1.0710000000000002,49.07582052106104
2018-06-26 21:34:28.804663296,1.2138,48.9518836928863
2018-06-26 21:34:29.934154240,1.1781000000000001,48.90670445332965
2018-06-26 21:34:31.063693312,1.0948,48.939315798814974
2018-06-26 21:34:32.193220608,1.0710000000000002,49.01406715013387
2018-06-26 21:34:33.322733568,1.0948,49.0718643621337
2018-06-26 21:34:34.452256768,1.2138,49.074733708561666
2018-06-26 21:34:35.581779456,1.0472000000000001,49.000938980487234
2018-06-26 21:34:36.711332352,1.0710000000000002,48.88335606003741
2018-06-26 21:34:37.840859648,1.0710000000000002,48.75634178512739
2018-06-26 21:34:38.970436608,1.1067,48.65394379204501
2018-06-26 21:34:40.099955712,1.1662000000000001,48.59682262370492
2018-06-26 21:34:41.229498880,1.1067,48.58738849004144
2018-06-26 21:34:42.358333440,1.1067,48.60771165168349
2018-06-26 21:34:43.487832576,1.1543,48.62527594424173
2018-06-26 21:34:44.617360384,1.1781000000000001,48.60063038221203
2018-06-26 21:34:45.746885632,1.0829,48.52711380206028
2018-06-26 21:34:46.876406784,1.1424,48.4176222177308
2018-06-26 21:34:48.005906944,1.1424,48.29851374397159
2018-06-26 21:34:49.135442432,1.1781000000000001,48.20469477760844
2018-06-26 21:34:50.264961024,1.1662000000000001,48.15627436166735
2018-06-26 21:34:51.394467840,1.1662000000000001,48.146709319076635
2018-06-26 21:34:52.524030976,1.1305,48.15359299748199
2018-06-26 21:34:53.653582848,1.1543,48.145784121717895
2018-06-26 21:34:54.783118848,1.1186,48.121728798968284
2018-06-26 21:34:55.912672768,1.2852000000000001,48.07592458752227
2018-06-26 21:34:57.042193408,1.1781000000000001,48.01480830874582
2018-06-26 21:34:58.171712512,1.1662000000000001,47.94202671675806
2018-06-26 21:34:59.301290496,1.1186,47.861215553387446
2018-06-26 21:35:00.430795264,1.2019000000000002,47.77743000616098
2018-06-26 21:35:01.560338432,1.2733,47.71024592494295
2018-06-26 21:35:02.689883136,1.1543,47.676089580060314
2018-06-26 21:35:03.818988544,1.1900000000000002,47.679880539356596
2018-06-26 21:35:04.948250112,1.2138,47.703872358812006
2018-06-26 21:35:06.077472768,1.2257,47.71078814534466
2018-06-26 21:35:07.206706688,1.2376,47.6692887167097
2018-06-26 21:35:08.335972864,1.1662000000000001,47.5667272533468
2018-06-26 21:35:09.465218560,1.1662000000000001,47.41591898939007
2018-06-26 21:35:10.594470400,1.1543,47.26800481849773
2018-06-26 21:35:11.723760640,1.2019000000000002,47.17495025353142
2018-06-26 21:35:12.853058560,1.1781000000000001,47.156645884187824
2018-06-26 21:35:13.982788608,1.2257,47.19115054241197
2018-06-26 21:35:15.112290816,1.1543,47.238287914724204
2018-06-26 21:35:16.241803776,1.2138,47.25886172390514
2018-06-26 21:35:17.371399680,1.2733,47.226650490823445
2018-06-26 21:35:18.500916224,1.2138,47.14079412450948
2018-06-26 21:35:19.630433792,1.2138,47.02576498191135
2018-06-26 21:35:20.759976960,1.2138,46.92727012981947
2018-06-26 21:35:21.889462784,1.2019000000000002,46.86966395742054
2018-06-26 21:35:23.019028992,1.2733,46.85563092902032
2018-06-26 21:35:24.148557312,1.3090000000000002,46.86134208983062
2018-06-26 21:35:25.278123008,1.2257,46.86093028379492
2018-06-26 21:35:26.407643136,1.2495,46.82391341383652
2018-06-26 21:35:27.537208320,1.3090000000000002,46.7489463338371
2018-06-26 21:35:28.666731008,1.2614,46.642606542484046
2018-06-26 21:35:29.796263424,1.4280000000000002,46.53759276673819
2018-06-26 21:35:30.925791232,1.2495,46.459908345821376
2018-06-26 21:35:32.055325696,1.3209000000000002,46.418590207661346
2018-06-26 21:35:33.184867328,1.2733,46.4029722328026
2018-06-26 21:35:34.314425344,1.2733,46.39160502996664
2018-06-26 21:35:35.443954688,1.3209000000000002,46.37041565969713
2018-06-26 21:35:36.573498368,1.2971000000000001,46.3347790142417
2018-06-26 21:35:37.703040000,1.2852000000000001,46.298757867656406
